 # N =          125 , rho =    2.0005422023394561E-003 , L =    74.591692501810215      , a =    14.918338500362042      , M =            5
 # time (ps), kin/N (kJ/mol), pot/N (kJ/mol), tot/N (kJ/mol), temp (K), pres (Pa)
   0.0000000000000000        0.0000000000000000       -3.3336382423002290E-005  -3.3336382423002290E-005   0.0000000000000000       -2748.0453604265117     
   1.7523646592047422        3.4797412078787033       -3.5008848710647174E-003   3.4762403230076391        281.26130074827262        1169358.0830830580     
   3.5047293184092903        4.1221193133109191       -4.3078976046849122E-003   4.1178114157062344        333.18358195039065        1380063.3501926216     
   5.2570939776138390        3.0884903130920658       -3.7690016266110201E-003   3.0847213114654553        249.63718590391053        1034243.7505017264     
   7.0094586368183869        3.7377904025120396       -3.2499408095694763E-003   3.7345404617024704        302.11895877619861        1251706.8450075432     
   8.7618232960237137        4.0148660963210370       -4.8645709035228142E-003   4.0100015254175148        324.51449493561216        1346700.0159053318     
   10.514187955229039        3.7828918062951242        4.9423216104538788E-003   3.7878341279055783        305.76442513009931        1295230.6858777555     
   12.266552614434366        4.2617326102489477       -1.3490641250253452E-003   4.2603835461239221        344.46827674597944        1432899.4555474177     
   14.018917273639691        3.7606581636062018        6.5811479508262154E-003   3.7672393115570277        303.96731928530261        1287844.1188445801     
   15.771281932843459        4.3068707776743720        1.5233607518713466E-002   4.3221043851930849        348.11671463978689        1489479.2492005210     
   17.523646592047228        4.0834733930230405       -6.0874167772129832E-003   4.0773859762458278        330.05990086049451        1367468.7464371587     
   19.276011251250999        3.8184877540871032        1.2162753125086344E-002   3.8306505072121895        308.64158236083568        1324058.3630805565     
   21.028375910454770        3.6216932387011660        1.2796506945443873E-003   3.6229728893957103        292.73503124943358        1231618.2934121827     
   22.780740569658541        3.6749624768905766        3.5932878748651587E-003   3.6785557647654414        297.04068914982577        1256380.4197922479     
   24.533105228862308        3.9989737582310352       -5.2637597876512270E-003   3.9937099984433839        323.22994547744992        1341145.4437359327     
   26.285469888066078        3.8677187568396647       -2.5799888005724465E-003   3.8651387680390918        312.62083686400848        1299969.8710194724     
   28.037834547269849        3.9942212704932869       -2.3651192359128875E-003   3.9918561512573740        322.84581033547937        1339225.0239001487     
   29.790199206476732        3.6925677358929412       -2.5554970779437859E-003   3.6900122388149974        298.46369096266289        1240514.6415495703     
   31.542563865683615        3.9326648154264063       -4.7281802464335509E-003   3.9279366351799725        317.87031141551284        1323778.3328231461     
   33.294928524890494        3.6554674998722918       -1.5373003643553019E-003   3.6539301995079363        295.46494478647895        1233977.4804052687     
   35.047293184097377        3.3843447355838983       -1.0655299891572509E-004   3.3842381825849825        273.55057334599252        1146290.9432486172     
   36.799657843304260        3.1995681063293486       -1.1453965590747838E-003   3.1984227097702740        258.61540662314945        1088071.4287676748     
   38.552022502511143        4.0272039883461428       -4.5088741791326067E-003   4.0226951141670106        325.51174483213202        1350437.7738842103     
   40.304387161718026        3.4072929360893953       -4.6634670107245551E-003   3.4026294690786707        275.40543562982970        1140400.0905233209     
   42.056751820924909        3.6888086935264521       -3.9508151727543185E-003   3.6848578783536978        298.15985424538837        1238752.3184935502     
   43.809116480131792        4.1884469561150857       -2.8975997194016249E-003   4.1855493563956845        338.54472750007341        1403031.7750114629     
