  -8.3570493644178629       -3.4408968846369112       -3.1200967005213789     
  -2.3004626916621240       -6.5362540416658170        8.9254117957916606     
   6.6125764560529898        5.2942404700872103       -1.0338476013031581     
   1.9081205576255451       -7.2304194119823393       0.40819782033809404     
   2.8336843344572262       -8.5307374910275833        3.6017239234087866     
   4.1613204021418619       -2.5408106676295130E-003  -2.8948257003465638     
  -3.9576756307236454        5.6549708490112920       -4.7856397919903388     
   4.4319483359222005        3.8007034267196089       -3.1384796640954287     
   8.6731273243120928       -7.9215625990152860        2.1714538453641663     
   4.5625729708318081       -7.1745589707909181       -4.2615750995935961     
   8.8627260698982280        4.4656187726458230        5.4248906023884329     
   5.5551246869113502       0.36184771104320507       -7.4101822240051982     
  -6.8806224502244824      -0.21101881134673078       -3.4259898299607596     
  -4.4035364016709382        3.4277907997061261        7.2328149239983572     
  -5.8061120274613014       0.30159643351501347        3.0458074024264867     
   3.0662693659738554        4.9345463979410757        7.7219570860335045     
  -7.2476632481935281       -5.2913052831377136       -8.4907537796612758     
  -1.4771114564256453        2.1888063191365403       -4.9270689982695366     
   8.5210172928660057       -6.1148283313901528       -5.6314960412010908     
 -0.65136149197169457       -1.1084099882496903       -6.9917705000994586     
   1.8961262940898556        1.0332512061728545        8.7649678328633858     
 -0.53085706255869891       -5.2344751897585304       -1.0920006002188483     
 -0.78632228993217745        8.8459135051012154        2.0562657415684944     
  -5.1674927210642965       -5.2131966632895503        6.8557784556430992     
   1.8433856896580001       -2.0940813400291303       0.78419665722578391     
   7.3581649170686747       -1.1788881093876180        8.2517595077636052     
  -6.3108638646243040       -7.1528256738573521        3.2222787111952451     
  -4.5067167336957050        5.1521223386496411      -0.81140434671571737     
  -2.9633618457994740E-002   4.4858330564620461        2.5101328667763267     
  -7.9751600759065502       -5.2901121652822889       0.81106799071346536     
  -8.2349819844874245E-002  -7.8250069727208071       -4.4647309677653029     
  -5.5159212829311679       -2.9243438407383393       -6.1374128954481026     
   8.1797714171636287       -3.8262876620219783        3.1385389347877752     
  -8.7687930806190995       0.84665061163393263       -6.4416754610488045     
  -3.0411038193804498        7.6813001935482372        4.2464927559579282     
  -7.4711464961508884        1.8564302605124325       0.72788534569233387     
   8.5029670658522409      -0.39054770332918054       -1.1313050262131492     
  -7.8039739793183456       -8.5079443785554822       -6.8591908374019566     
   4.7748784219133098        9.1232318782801460       -1.1103318610837345     
   5.3594843334005411        7.2614630128001147       -8.3501698352910392     
   6.6348488486329140        6.1125641581922929       -5.2225967342423685     
   5.5187643815919296        7.8444724331978826        1.7888926713318709     
  -6.3615211169773591       -1.7333802786827650       -7.3030271847675979E-002
   7.4477771575651825       -8.4363183786592977        8.4458927608279577     
   8.8885883242269763        6.8023374054476200       -8.9916387251227334     
  -5.3814181587870547        8.4098138384727594        1.0626943293475362     
  -4.9428469243853694       -3.7444323461428306        3.1875443672360584     
   3.5406848409250888        8.7123193931073786        7.1498998911997873     
   2.0551936983596923       -4.1269273885153837       -5.2863822186786278     
   6.0490187695858628       -7.9754300877947264        4.7649816394645734     
   7.9163982077593706        8.8101696193576071       -3.6273307881967316     
  -5.2118926778497148        7.2006071988224871       -7.4507247619354384     
   3.6316158829157827       0.74822749745890416        3.0029635946138149     
   7.3036146396796022        2.5567017762932993       -4.4788897604054441     
  -1.7087158307779653       0.98562040787294014        4.6584021691786379     
   1.4111479494449659        7.0995476163833269       -8.3913474809947832     
  -3.3669899394079348       -6.7164931166801196        1.4101288215387768     
  -1.8383682585318839        8.0517265851384234       -1.7756228020626910     
  -3.5707160939675568        8.4094442265637781        8.1629223791114569     
  -6.6923341903615814        6.4254989143759591        7.2139281011981904     
